country_id,country,state_id,state,market_id,market,produce_id,produce,currency_id,currency,pt_id,market_type,um_unit_id,quantity,month,year,price
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,15824.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,4,2017,16120.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,5,2017,16120.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,6,2017,16120.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,7,2017,14820.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,8,2017,14472.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,9,2017,12760.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,10,2017,9985.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,11,2017,8940.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,12,2017,9845.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,2,2018,9840.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,3,2018,10445.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,4,2018,11680.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,5,2018,11434.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,7,2018,11230.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,8,2018,10432.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,9,2018,9625.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,10,2018,8820.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,11,2018,8525.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,12,2018,8635.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,2,2019,8420.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,3,2019,8920.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,4,2019,9230.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,8,2019,7620.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,9,2019,7245.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,10,2019,8435.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,11,2019,8915.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,12,2019,8135.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,1,2020,8960.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,2,2020,9395.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,3,2020,9620.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,4,2020,11248.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,5,2020,10950.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,6,2020,13980.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,7,2020,17745.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,8,2020,18984.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,9,2020,17550.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,10,2020,14735.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,11,2020,15020.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,12,2020,16050.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,1,2021,17465.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,2,2021,18145.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,3,2021,18405.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,14,Wholesale,9,100 KG,4,2021,18385.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,1,2018,94.544
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,2,2019,86.4135
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,3,2019,99.1225
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,4,2019,98.209
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,8,2019,75.36
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,9,2019,75.461
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,10,2019,85.5085
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,1,2020,89.2205
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,2,2020,93.522
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,4,2020,117.576
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,5,2020,117.574
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,6,2020,150.5415
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,7,2020,177.8855
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,8,2020,188.6024
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,9,2020,166.3035
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,10,2020,150.7245
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,11,2020,150.144
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,12,2020,159.406
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,1,2021,186.7765
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,2,2021,199.282
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,3,2021,198.912
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,136,Maize (yellow) ,0.0,NGN,15,Retail,5,KG,4,2021,197.814
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,1,2017,204.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,2,2017,264.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,3,2017,240.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,4,2017,234.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,5,2017,211.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,6,2017,206.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,7,2017,206.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,8,2017,182.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,9,2017,172.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,10,2017,172.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,11,2017,171.28
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,12,2017,186.4
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,1,2018,194.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,2,2018,212.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,3,2018,216.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,4,2018,210.9
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,5,2018,210.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,7,2018,226.25
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,8,2018,238.08
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,9,2018,237.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,10,2018,237.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,11,2018,255.5
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,12,2018,259.25
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,2,2019,238.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,3,2019,229.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,4,2019,228.85
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,8,2019,226.4
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,9,2019,225.6
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,10,2019,226.3
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,11,2019,225.65
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,12,2019,227.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,1,2020,228.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,2,2020,228.9
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,3,2020,227.85
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,4,2020,227.08
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,5,2020,217.3
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,6,2020,191.52
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,7,2020,194.2
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,8,2020,190.08
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,9,2020,190.2
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,10,2020,190.1
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,11,2020,197.95
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,1,2021,217.7
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,2,2021,231.2
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,3,2021,248.3
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,284,Fuel (diesel) ,0.0,NGN,15,Retail,15,L,4,2021,264.35
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,1,2017,152.4
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,2,2017,151.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,3,2017,153.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,4,2017,153.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,5,2017,152.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,6,2017,152.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,7,2017,152.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,8,2017,145.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,9,2017,144.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,10,2017,144.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,11,2017,144.24
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,12,2017,161.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,1,2018,197.4
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,2,2018,217.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,3,2018,152.2
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,4,2018,143.6
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,5,2018,143.04
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,7,2018,143.55
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,8,2018,143.88
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,9,2018,143.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,10,2018,143.64
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,11,2018,143.85
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,12,2018,144.4
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,2,2019,143.6
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,3,2019,143.15
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,4,2019,146.35
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,8,2019,144.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,9,2019,144.05
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,10,2019,144.05
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,11,2019,144.1
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,12,2019,143.95
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,1,2020,144.5
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,2,2020,144.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,3,2020,141.15
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,4,2020,126.08
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,5,2020,124.7
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,6,2020,123.96
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,7,2020,143.2
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,8,2020,147.32
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,9,2020,159.65
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,10,2020,160.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,11,2020,169.85
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,1,2021,167.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,2,2021,165.75
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,3,2021,177.7
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,285,Fuel (petrol-gasoline) ,0.0,NGN,15,Retail,15,L,4,2021,169.8
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,1,2017,20195.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,2,2017,20500.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,24876.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,4,2017,26825.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,5,2017,26444.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,6,2017,25800.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,7,2017,30000.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,8,2017,24788.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,9,2017,26160.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,10,2017,22050.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,11,2017,21300.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,12,2017,20985.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,2,2018,27240.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,3,2018,27420.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,4,2018,28880.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,5,2018,28260.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,7,2018,29235.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,8,2018,28248.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,9,2018,24280.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,10,2018,21140.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,11,2018,20100.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,12,2018,20815.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,2,2019,16720.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,3,2019,18910.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,4,2019,19090.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,8,2019,13106.6667
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,9,2019,13975.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,10,2019,15910.0
182.0,Nigeria,65710,Zamfara,1977,Kaura Namoda,479,Cowpeas (white) ,0.0,NGN,14,Wholesale,9,100 KG,11,2019,14325.0
